date,1. open,2. high,3. low,4. close,5. volume
2015-05-11 10:30:00,28.149,28.1734,28.1029,28.1667,4440328.0
2015-05-11 10:25:00,28.2539,28.2584,28.1443,28.1488,4024268.0
2015-05-11 10:20:00,28.2383,28.2741,28.2338,28.2533,1328576.0
2015-05-11 10:15:00,28.2685,28.2696,28.2159,28.236,2328936.0
2015-05-11 10:10:00,28.2964,28.2964,28.2405,28.2674,2140032.0
2015-05-11 10:05:00,28.292,28.3054,28.2539,28.2964,2475096.0
2015-05-11 10:00:00,28.2316,28.3032,28.2249,28.292,2781624.0
2015-05-11 09:55:00,28.2114,28.2674,28.16,28.2334,5866012.0
2015-05-11 09:50:00,28.3121,28.3121,28.1958,28.2114,4744048.0
2015-05-11 09:45:00,28.2472,28.33,28.2472,28.3138,3777480.0
2015-05-11 09:40:00,28.3389,28.3501,28.2181,28.245,5636816.0
2015-05-11 09:35:00,28.4709,28.5157,28.3143,28.3389,5950912.0
2015-05-11 09:30:00,28.4978,28.5358,28.4172,28.4732,5154412.0
2015-05-11 09:25:00,28.4776,28.5,28.4217,28.5,73516.0
2015-05-11 09:20:00,28.4866,28.4866,28.4754,28.4844,33140.0
2015-05-11 09:15:00,28.4933,28.4933,28.4821,28.4821,39204.0
2015-05-11 09:10:00,28.4821,28.5,28.4821,28.4933,59564.0
2015-05-11 09:05:00,28.4978,28.509,28.4776,28.4776,48660.0
2015-05-11 09:00:00,28.4866,28.5045,28.4799,28.5045,23636.0
2015-05-11 08:55:00,28.4709,28.4844,28.4709,28.4844,24240.0
2015-05-11 08:50:00,28.4821,28.4911,28.4687,28.4776,58724.0
2015-05-11 08:45:00,28.4823,28.4933,28.4821,28.4911,20948.0
2015-05-11 08:40:00,28.4866,28.4866,28.4821,28.4844,8364.0
2015-05-11 08:35:00,28.4866,28.4866,28.4799,28.4799,18064.0
2015-05-11 08:30:00,28.4866,28.4866,28.4866,28.4866,800.0
2015-05-11 08:25:00,28.4866,28.4998,28.4866,28.4998,3048.0
2015-05-11 08:20:00,28.4933,28.5,28.4933,28.4933,32704.0
2015-05-11 08:15:00,28.5,28.5045,28.4888,28.4978,33652.0
2015-05-11 08:10:00,28.4978,28.5201,28.4933,28.5112,136948.0
2015-05-11 08:05:00,28.4978,28.5067,28.4978,28.4978,56488.0
2015-05-11 08:00:00,28.5,28.5448,28.4732,28.5,82696.0
2015-05-11 07:55:00,28.5,28.5,28.4955,28.5,5600.0
2015-05-11 07:40:00,28.5,28.5224,28.5,28.5224,12316.0
2015-05-11 07:35:00,28.4955,28.5023,28.4776,28.5,25596.0
2015-05-11 07:30:00,28.4821,28.4821,28.4709,28.4709,2020.0
2015-05-11 07:25:00,28.4911,28.4955,28.4911,28.4955,4180.0
2015-05-11 07:15:00,28.4888,28.5,28.4888,28.5,1696.0
2015-05-11 07:10:00,28.5023,28.5112,28.5,28.5,3360.0
2015-05-11 07:05:00,28.5224,28.5224,28.5,28.5,12128.0
2015-05-11 06:45:00,28.5269,28.5336,28.5,28.5336,10980.0
2015-05-11 06:25:00,28.5313,28.5336,28.5313,28.5336,8288.0
2015-05-11 06:20:00,28.5291,28.5291,28.5291,28.5291,2240.0
2015-05-11 06:15:00,28.5224,28.5246,28.5224,28.5246,800.0
2015-05-11 06:10:00,28.5201,28.5224,28.5201,28.5224,3600.0
2015-05-11 06:05:00,28.5269,28.5269,28.5179,28.5269,4000.0
2015-05-11 06:00:00,28.5336,28.5336,28.5179,28.5179,1412.0
2015-05-11 05:50:00,28.5336,28.5336,28.5336,28.5336,800.0
2015-05-11 05:45:00,28.5201,28.5582,28.5201,28.5582,1484.0
2015-05-11 05:20:00,28.5403,28.5403,28.5403,28.5403,400.0
2015-05-11 04:40:00,28.5448,28.5448,28.5358,28.5358,4000.0
2015-05-11 04:30:00,28.5649,28.5649,28.5649,28.5649,2000.0
2015-05-11 04:25:00,28.5805,28.5962,28.5805,28.5962,1332.0
2015-05-11 04:20:00,28.5313,28.5492,28.5313,28.5492,3568.0
2015-05-08 19:55:00,28.509,28.509,28.5045,28.509,23500.0
2015-05-08 19:50:00,28.5067,28.5067,28.5045,28.5067,12720.0
2015-05-08 19:45:00,28.509,28.511,28.509,28.511,8872.0
2015-05-08 19:40:00,28.5134,28.5134,28.5112,28.5112,9780.0
2015-05-08 19:35:00,28.5157,28.5179,28.5114,28.5114,10124.0
2015-05-08 19:30:00,28.5134,28.5134,28.5134,28.5134,8400.0
2015-05-08 19:25:00,28.5134,28.5134,28.5134,28.5134,400.0
2015-05-08 19:20:00,28.5134,28.5134,28.5067,28.509,2804.0
2015-05-08 19:15:00,28.5067,28.5134,28.5067,28.5134,8168.0
2015-05-08 19:10:00,28.509,28.5179,28.5045,28.5067,14332.0
2015-05-08 19:05:00,28.5179,28.5179,28.5179,28.5179,1448.0
2015-05-08 19:00:00,28.5134,28.5201,28.5134,28.5201,27600.0
2015-05-08 18:55:00,28.5112,28.5112,28.509,28.509,932.0
2015-05-08 18:50:00,28.5134,28.5134,28.5134,28.5134,2000.0
2015-05-08 18:45:00,28.5067,28.5134,28.5067,28.5067,9200.0
2015-05-08 18:40:00,28.5067,28.5067,28.5067,28.5067,16800.0
2015-05-08 18:35:00,28.5224,28.5224,28.5067,28.5067,22904.0
2015-05-08 18:30:00,28.5112,28.5134,28.5112,28.5134,1600.0
2015-05-08 18:25:00,28.5134,28.5134,28.5112,28.5134,3760.0
2015-05-08 18:20:00,28.5112,28.5224,28.5112,28.5224,41260.0
2015-05-08 18:15:00,28.5201,28.5201,28.5134,28.5134,1800.0
2015-05-08 18:10:00,28.5157,28.5201,28.5157,28.5201,4100.0
2015-05-08 18:00:00,28.5137,28.5201,28.5114,28.5114,3600.0
2015-05-08 17:55:00,28.5112,28.5157,28.5112,28.5112,4000.0
2015-05-08 17:50:00,28.5134,28.5134,28.5112,28.5112,5200.0
2015-05-08 17:45:00,28.5134,28.5134,28.5134,28.5134,4800.0
2015-05-08 17:40:00,28.5224,28.5224,28.5224,28.5224,1500.0
2015-05-08 17:35:00,28.5134,28.5134,28.5134,28.5134,800.0
2015-05-08 17:30:00,28.5134,28.5224,28.5134,28.5224,9640.0
2015-05-08 17:25:00,28.5201,28.5224,28.5179,28.5224,29808.0
2015-05-08 17:20:00,28.5067,28.5179,28.5067,28.5179,10952.0
2015-05-08 17:15:00,28.5067,28.5067,28.5067,28.5067,24500.0
2015-05-08 17:10:00,28.5045,28.5067,28.5045,28.5045,23400.0
2015-05-08 17:05:00,28.5157,28.5157,28.5112,28.5112,9200.0
2015-05-08 17:00:00,28.5067,28.5224,28.5067,28.5224,18284.0
2015-05-08 16:55:00,28.5224,28.5224,28.5224,28.5224,2800.0
2015-05-08 16:50:00,28.5179,28.5179,28.5023,28.5045,41696.0
2015-05-08 16:45:00,28.5201,28.5224,28.5201,28.5224,36400.0
2015-05-08 16:40:00,28.5224,28.5224,28.5224,28.5224,800.0
2015-05-08 16:35:00,28.5134,28.5224,28.5134,28.5224,17988.0
2015-05-08 16:30:00,28.5201,28.5201,28.5157,28.5157,4956.0
2015-05-08 16:25:00,28.5112,28.5224,28.5112,28.5201,28196.0
2015-05-08 16:20:00,28.5224,28.5224,28.5092,28.5092,15600.0
2015-05-08 16:15:00,28.5492,28.5492,28.5157,28.5224,32592.0
2015-05-08 16:10:00,28.5336,28.5336,28.4473,28.5269,17648.0
2015-05-08 16:05:00,28.5358,28.538,28.4831,28.5336,108212.0
2015-05-08 16:00:00,28.5448,28.5761,28.5269,28.5358,20748692.0
2015-05-08 15:55:00,28.5381,28.5492,28.5179,28.5448,8191632.0
2015-05-08 15:50:00,28.5045,28.5448,28.5023,28.5403,5056692.0
2015-05-08 15:45:00,28.5067,28.5134,28.4978,28.5038,2423896.0
2015-05-08 15:40:00,28.4911,28.5134,28.4877,28.509,1991876.0
2015-05-08 15:35:00,28.4933,28.5045,28.4821,28.4923,1757056.0
2015-05-08 15:30:00,28.4776,28.4955,28.4687,28.4933,1709216.0
2015-05-08 15:25:00,28.4799,28.4933,28.4597,28.4769,1578732.0
2015-05-08 15:20:00,28.4642,28.4944,28.4629,28.4808,1258228.0
2015-05-08 15:15:00,28.4956,28.509,28.4586,28.4642,1637872.0
2015-05-08 15:10:00,28.4933,28.5023,28.4776,28.4967,1495876.0
2015-05-08 15:05:00,28.4866,28.4978,28.4721,28.4944,1303372.0
2015-05-08 15:00:00,28.4942,28.4978,28.4821,28.4844,1120564.0
2015-05-08 14:55:00,28.4888,28.5,28.4642,28.4933,1094712.0
2015-05-08 14:50:00,28.4836,28.4955,28.4687,28.4866,986420.0
2015-05-08 14:45:00,28.4709,28.4955,28.4639,28.4821,1234260.0
2015-05-08 14:40:00,28.4555,28.4814,28.4508,28.4687,1472636.0
2015-05-08 14:35:00,28.4374,28.4597,28.4284,28.4553,1476128.0
2015-05-08 14:30:00,28.4721,28.4754,28.4329,28.4351,1376160.0
2015-05-08 14:25:00,28.4799,28.4844,28.4687,28.4717,570436.0
2015-05-08 14:20:00,28.4665,28.4877,28.4619,28.4821,816232.0
2015-05-08 14:15:00,28.4687,28.4799,28.4609,28.4642,801004.0
2015-05-08 14:10:00,28.4776,28.4844,28.4586,28.4676,776676.0
2015-05-08 14:05:00,28.4776,28.4933,28.4756,28.4799,752572.0
2015-05-08 14:00:00,28.4642,28.4911,28.4642,28.4776,1167956.0
2015-05-08 13:55:00,28.5,28.5,28.4597,28.4642,1586732.0
2015-05-08 13:50:00,28.4955,28.509,28.4844,28.5,1164144.0
2015-05-08 13:45:00,28.538,28.5414,28.4955,28.496,1433144.0
2015-05-08 13:40:00,28.509,28.5403,28.5067,28.538,1701224.0
2015-05-08 13:35:00,28.5056,28.5157,28.4933,28.5112,852124.0
2015-05-08 13:30:00,28.4955,28.5112,28.4911,28.5047,850208.0
2015-05-08 13:25:00,28.5007,28.5159,28.4821,28.4965,1382152.0
2015-05-08 13:20:00,28.5155,28.519,28.4955,28.5002,1236548.0
2015-05-08 13:15:00,28.5023,28.5291,28.4978,28.5157,2544592.0
2015-05-08 13:10:00,28.4821,28.5134,28.4759,28.4967,1880580.0
2015-05-08 13:05:00,28.4576,28.4844,28.4374,28.4837,1557936.0
2015-05-08 13:00:00,28.4553,28.4642,28.4486,28.4575,885268.0
2015-05-08 12:55:00,28.464,28.4642,28.4419,28.4564,700172.0
2015-05-08 12:50:00,28.4463,28.4754,28.4407,28.4627,1284552.0
2015-05-08 12:45:00,28.4262,28.4754,28.4172,28.4483,1552884.0
2015-05-08 12:40:00,28.4575,28.4597,28.424,28.4254,1529356.0
2015-05-08 12:35:00,28.4754,28.4866,28.4486,28.4575,1215612.0
2015-05-08 12:30:00,28.4689,28.4978,28.4689,28.4754,1054968.0
2015-05-08 12:25:00,28.4396,28.4799,28.4329,28.4705,1015720.0
2015-05-08 12:20:00,28.4577,28.462,28.4262,28.4407,1115036.0
2015-05-08 12:15:00,28.4665,28.4799,28.4486,28.4575,736792.0
2015-05-08 12:10:00,28.4519,28.4844,28.4463,28.4648,1041780.0
2015-05-08 12:05:00,28.4978,28.5045,28.4374,28.453,1673064.0
2015-05-08 12:00:00,28.4866,28.5157,28.4821,28.4978,1347812.0
2015-05-08 11:55:00,28.5101,28.5179,28.4709,28.4866,1593364.0
2015-05-08 11:50:00,28.4978,28.5246,28.4866,28.5112,2958620.0
2015-05-08 11:45:00,28.462,28.5067,28.462,28.4978,2349988.0
2015-05-08 11:40:00,28.4553,28.4709,28.4307,28.4642,1625700.0
2015-05-08 11:35:00,28.4329,28.4644,28.4284,28.453,1274060.0
2015-05-08 11:30:00,28.4273,28.4441,28.4083,28.4329,1092872.0
2015-05-08 11:25:00,28.4441,28.462,28.4061,28.4262,1966724.0
2015-05-08 11:20:00,28.4553,28.4709,28.4374,28.4463,2208680.0
2015-05-08 11:15:00,28.4195,28.4553,28.4038,28.4542,2115092.0
2015-05-08 11:10:00,28.4065,28.4262,28.3949,28.4195,1209548.0
2015-05-08 11:05:00,28.3993,28.4172,28.3658,28.4063,1518616.0
2015-05-08 11:00:00,28.377,28.4351,28.377,28.3993,3044128.0
2015-05-08 10:55:00,28.3687,28.3792,28.354,28.377,1017304.0
2015-05-08 10:50:00,28.359,28.3814,28.3345,28.3703,995488.0
2015-05-08 10:45:00,28.3792,28.3837,28.321,28.3568,1303400.0
2015-05-08 10:40:00,28.3613,28.3859,28.3569,28.377,1287700.0
2015-05-08 10:35:00,28.3479,28.377,28.3434,28.3591,1623600.0
2015-05-08 10:30:00,28.3143,28.3636,28.3123,28.3501,1752600.0
2015-05-08 10:25:00,28.3166,28.3255,28.2942,28.3121,1393100.0
2015-05-08 10:20:00,28.3479,28.3505,28.2763,28.3166,2368296.0
2015-05-08 10:15:00,28.3322,28.3658,28.3278,28.3479,1958048.0
2015-05-08 10:10:00,28.3904,28.4016,28.3099,28.3278,2826832.0
2015-05-08 10:05:00,28.3658,28.4049,28.3548,28.3882,2768912.0
2015-05-08 10:00:00,28.4016,28.4194,28.3233,28.3642,3450508.0
2015-05-08 09:55:00,28.4184,28.4262,28.3658,28.3973,2923452.0
2015-05-08 09:50:00,28.3568,28.4508,28.3434,28.4184,7064696.0
2015-05-08 09:45:00,28.3389,28.3725,28.2763,28.3548,4064576.0
2015-05-08 09:40:00,28.2674,28.3636,28.2114,28.3327,5461044.0
2015-05-08 09:35:00,28.3904,28.3949,28.2539,28.2674,5970064.0
2015-05-08 09:30:00,28.2964,28.3949,28.2584,28.3882,10112324.0
2015-05-08 09:25:00,28.2517,28.3434,28.2517,28.2942,252844.0
2015-05-08 09:20:00,28.2472,28.2517,28.245,28.2495,37096.0
2015-05-08 09:15:00,28.2629,28.2629,28.2495,28.2517,26220.0
2015-05-08 09:10:00,28.2497,28.2629,28.2428,28.2629,67472.0
2015-05-08 09:05:00,28.2629,28.2696,28.2428,28.2517,56532.0
2015-05-08 09:00:00,28.3099,28.3099,28.2428,28.2629,97588.0
2015-05-08 08:55:00,28.2987,28.3096,28.2875,28.2987,65760.0
2015-05-08 08:50:00,28.2696,28.2987,28.2674,28.2987,97736.0
2015-05-08 08:45:00,28.2808,28.3076,28.2651,28.2651,166916.0
2015-05-08 08:40:00,28.2226,28.3188,28.2092,28.2875,264240.0
2015-05-08 08:35:00,28.2159,28.2517,28.198,28.2204,286580.0
2015-05-08 08:30:00,28.0973,28.2092,28.0973,28.2025,469852.0
2015-05-08 08:25:00,28.0794,28.1063,28.0794,28.0973,58916.0
2015-05-08 08:20:00,28.0996,28.1085,28.0794,28.0839,81360.0
2015-05-08 08:15:00,28.1018,28.1085,28.0906,28.0973,130044.0
2015-05-08 08:10:00,28.1242,28.1242,28.0973,28.0996,43448.0
2015-05-08 08:05:00,28.0929,28.113,28.0929,28.113,29696.0
2015-05-08 08:00:00,28.1331,28.1645,28.0973,28.1063,64284.0
2015-05-08 07:55:00,28.1287,28.1309,28.1287,28.1309,12000.0
2015-05-08 07:50:00,28.1309,28.1309,28.1287,28.1309,19560.0
2015-05-08 07:45:00,28.1309,28.1354,28.1309,28.1309,15828.0
2015-05-08 07:40:00,28.1197,28.1354,28.1085,28.1354,16880.0
2015-05-08 07:35:00,28.1533,28.1533,28.1309,28.1309,29148.0
2015-05-08 07:30:00,28.1533,28.1533,28.1533,28.1533,2400.0
2015-05-08 07:25:00,28.1533,28.1533,28.1533,28.1533,4000.0
2015-05-08 07:20:00,28.16,28.16,28.16,28.16,4000.0
2015-05-08 07:15:00,28.16,28.16,28.16,28.16,3600.0
2015-05-08 07:10:00,28.1577,28.1622,28.1577,28.1577,13440.0
2015-05-08 07:05:00,28.1533,28.1533,28.1533,28.1533,992.0
2015-05-08 07:00:00,28.1645,28.1645,28.1466,28.1533,13320.0
2015-05-08 06:55:00,28.1801,28.1801,28.1801,28.1801,400.0
2015-05-08 06:50:00,28.1734,28.1734,28.1734,28.1734,2800.0
2015-05-08 06:40:00,28.1846,28.1846,28.1846,28.1846,1676.0
2015-05-08 06:35:00,28.1577,28.1577,28.1577,28.1577,1600.0
2015-05-08 06:30:00,28.1443,28.1443,28.1421,28.1421,1400.0
2015-05-08 06:10:00,28.198,28.207,28.198,28.207,3460.0
2015-05-08 05:55:00,28.2159,28.2159,28.2159,28.2159,2400.0
2015-05-08 05:50:00,28.2181,28.2181,28.2159,28.2159,2800.0
2015-05-08 05:45:00,28.2159,28.2428,28.2159,28.2428,7088.0
2015-05-08 05:35:00,28.1868,28.2539,28.1868,28.2539,22000.0
2015-05-08 05:30:00,28.1712,28.1868,28.1712,28.1868,7460.0
2015-05-08 05:20:00,28.1398,28.1398,28.1398,28.1398,800.0
2015-05-08 04:50:00,28.1398,28.1398,28.1309,28.1309,5200.0
2015-05-08 04:45:00,28.1398,28.1398,28.1398,28.1398,1600.0
2015-05-08 04:30:00,28.122,28.122,28.1197,28.1197,800.0
2015-05-08 04:25:00,28.1868,28.1868,28.1868,28.1868,1600.0
2015-05-08 04:10:00,28.1443,28.1443,28.1421,28.1421,1400.0
2015-05-08 04:00:00,28.1913,28.1913,28.075,28.1689,2192.0
2015-05-07 19:55:00,28.0325,28.0437,28.0325,28.0392,15180.0
2015-05-07 19:50:00,28.0414,28.0459,28.0414,28.0459,5840.0
2015-05-07 19:45:00,28.0325,28.0347,28.0325,28.0347,1600.0
2015-05-07 19:40:00,28.0302,28.0325,28.0302,28.0325,12000.0
2015-05-07 19:35:00,28.0325,28.0325,28.0325,28.0325,3384.0
2015-05-07 19:30:00,28.0459,28.0459,28.0347,28.0347,8000.0
2015-05-07 19:25:00,28.0369,28.0481,28.0369,28.0369,4868.0
2015-05-07 19:20:00,28.0414,28.0414,28.0414,28.0414,400.0
2015-05-07 19:15:00,28.0414,28.0414,28.0414,28.0414,980.0
2015-05-07 19:10:00,28.0369,28.0369,28.0369,28.0369,400.0
2015-05-07 19:05:00,28.0347,28.0571,28.0347,28.0369,29720.0
2015-05-07 19:00:00,28.0347,28.0347,28.0347,28.0347,1200.0
2015-05-07 18:55:00,28.0347,28.0392,28.0347,28.0347,4960.0
2015-05-07 18:50:00,28.039,28.039,28.0347,28.0347,1400.0
2015-05-07 18:45:00,28.0392,28.0392,28.0369,28.0369,2400.0
2015-05-07 18:40:00,28.0347,28.0369,28.0347,28.0347,23360.0
2015-05-07 18:35:00,28.0369,28.0369,28.0369,28.0369,400.0
2015-05-07 18:30:00,28.0325,28.0347,28.0325,28.0347,9252.0
2015-05-07 18:25:00,28.0302,28.0302,28.0302,28.0302,1000.0
2015-05-07 18:20:00,28.0302,28.0302,28.0258,28.0258,2808.0
2015-05-07 18:15:00,28.0302,28.0347,28.0302,28.0347,8408.0
2015-05-07 18:10:00,28.0258,28.0325,28.0258,28.0302,27836.0
2015-05-07 18:05:00,28.0258,28.0258,28.0258,28.0258,6400.0
2015-05-07 18:00:00,28.0258,28.0258,28.0235,28.0235,1400.0
2015-05-07 17:55:00,28.0235,28.0235,28.0235,28.0235,2000.0
2015-05-07 17:50:00,28.0235,28.0258,28.0235,28.0258,800.0
2015-05-07 17:45:00,28.0258,28.0258,28.0235,28.0258,11840.0
2015-05-07 17:40:00,28.0213,28.0302,28.0213,28.0235,5260.0
2015-05-07 17:35:00,28.028,28.0325,28.028,28.0325,17800.0
2015-05-07 17:30:00,28.0213,28.0235,28.0213,28.0235,9200.0
2015-05-07 17:25:00,28.019,28.0235,28.0168,28.0235,34032.0
2015-05-07 17:20:00,28.0213,28.0213,28.0079,28.0079,13880.0
2015-05-07 17:15:00,28.019,28.0213,28.019,28.0213,2220.0
2015-05-07 17:10:00,28.019,28.0235,28.019,28.019,6800.0
2015-05-07 17:05:00,28.0213,28.0213,28.019,28.019,2000.0
2015-05-07 17:00:00,28.0146,28.0168,28.0146,28.0168,4400.0
2015-05-07 16:55:00,28.0168,28.0168,28.0079,28.0168,11600.0
2015-05-07 16:50:00,28.019,28.019,28.0146,28.0146,34644.0
2015-05-07 16:45:00,28.028,28.028,28.019,28.019,4868.0
2015-05-07 16:40:00,28.0235,28.0472,28.0235,28.0235,12000.0
2015-05-07 16:35:00,28.019,28.0213,28.0168,28.0213,5000.0
2015-05-07 16:30:00,28.019,28.019,28.019,28.019,19660.0
2015-05-07 16:25:00,28.019,28.0213,28.019,28.019,21720.0
2015-05-07 16:20:00,28.0168,28.019,28.0146,28.019,14140.0
2015-05-07 16:15:00,28.0213,28.0213,28.0101,28.019,43360.0
2015-05-07 16:10:00,28.0146,28.0235,28.0123,28.0123,106680.0
2015-05-07 16:05:00,28.019,28.0213,28.0146,28.0213,39164.0
2015-05-07 16:00:00,28.0213,28.0392,28.0123,28.019,5941044.0
2015-05-07 15:55:00,28.0414,28.0437,27.9967,28.019,4259488.0
2015-05-07 15:50:00,28.0056,28.0414,28.0012,28.0412,2723112.0
2015-05-07 15:45:00,28.0101,28.0235,27.9944,28.0056,2366664.0
2015-05-07 15:40:00,28.0258,28.0548,27.9989,28.0097,2236760.0
2015-05-07 15:35:00,28.0683,28.0772,28.0258,28.0258,1787452.0
2015-05-07 15:30:00,28.075,28.0794,28.0504,28.0699,1048668.0
2015-05-07 15:25:00,28.0727,28.0772,28.0392,28.075,1202972.0
2015-05-07 15:20:00,28.0504,28.0951,28.0459,28.0727,1866304.0
2015-05-07 15:15:00,28.1175,28.122,28.0369,28.0501,2614136.0
2015-05-07 15:10:00,28.1421,28.1499,28.1112,28.1152,1136184.0
2015-05-07 15:05:00,28.1533,28.1533,28.1242,28.1399,1158820.0
2015-05-07 15:00:00,28.1376,28.1555,28.122,28.1555,992156.0
2015-05-07 14:55:00,28.113,28.1458,28.1108,28.1398,818316.0
2015-05-07 14:50:00,28.1309,28.1421,28.1018,28.113,1201816.0
2015-05-07 14:45:00,28.1398,28.1622,28.1309,28.1331,820640.0
2015-05-07 14:40:00,28.151,28.1555,28.122,28.1398,894292.0
2015-05-07 14:35:00,28.159,28.16,28.1354,28.1533,1061332.0
2015-05-07 14:30:00,28.1443,28.1712,28.1387,28.16,1152672.0
2015-05-07 14:25:00,28.1354,28.1443,28.1155,28.1443,980568.0
2015-05-07 14:20:00,28.124,28.1421,28.1208,28.1352,754640.0
2015-05-07 14:15:00,28.1622,28.1689,28.122,28.1233,1345032.0
2015-05-07 14:10:00,28.0906,28.1645,28.0895,28.1645,2297040.0
2015-05-07 14:05:00,28.0821,28.0962,28.066,28.0906,934732.0
2015-05-07 14:00:00,28.0369,28.0817,28.0369,28.0817,999892.0
2015-05-07 13:55:00,28.0459,28.075,28.0302,28.0348,1391056.0
2015-05-07 13:50:00,28.0839,28.0862,28.0235,28.0437,2011000.0
2015-05-07 13:45:00,28.1242,28.1264,28.0638,28.0839,1310032.0
2015-05-07 13:40:00,28.1217,28.1331,28.1018,28.1242,1401104.0
2015-05-07 13:35:00,28.0973,28.122,28.0962,28.1202,1339888.0
2015-05-07 13:30:00,28.0772,28.1085,28.0683,28.0996,1107916.0
2015-05-07 13:25:00,28.0996,28.1018,28.0504,28.075,1895400.0
2015-05-07 13:20:00,28.1398,28.1421,28.0884,28.1018,1703292.0
2015-05-07 13:15:00,28.1242,28.1555,28.1197,28.1421,1420884.0
2015-05-07 13:10:00,28.1369,28.1488,28.1018,28.1264,1579308.0
2015-05-07 13:05:00,28.1667,28.1779,28.113,28.1367,1252996.0
2015-05-07 13:00:00,28.1712,28.2002,28.1578,28.1667,1343564.0
2015-05-07 12:55:00,28.1645,28.1801,28.1443,28.1667,1304232.0
2015-05-07 12:50:00,28.1838,28.2047,28.1645,28.1651,1563776.0
2015-05-07 12:45:00,28.151,28.1913,28.1443,28.1846,2181588.0
2015-05-07 12:40:00,28.16,28.1734,28.1331,28.151,1374716.0
2015-05-07 12:35:00,28.1108,28.1689,28.1108,28.16,1297404.0
2015-05-07 12:30:00,28.1443,28.1667,28.1063,28.1085,2092464.0
2015-05-07 12:25:00,28.1108,28.151,28.0884,28.1432,1802764.0
2015-05-07 12:20:00,28.075,28.1197,28.0593,28.1086,1324576.0
2015-05-07 12:15:00,28.0369,28.0862,28.0311,28.075,1739852.0
2015-05-07 12:10:00,28.0347,28.0504,28.019,28.0414,1006872.0
2015-05-07 12:05:00,28.0101,28.047,28.0079,28.0325,910788.0
2015-05-07 12:00:00,27.9989,28.0123,27.9793,28.0079,964244.0
2015-05-07 11:55:00,28.0392,28.0414,27.977,28.0034,1369620.0
2015-05-07 11:50:00,28.0369,28.0392,28.0146,28.0358,786220.0
2015-05-07 11:45:00,28.028,28.0481,28.0146,28.0369,1124976.0
2015-05-07 11:40:00,28.0235,28.0526,28.0123,28.028,1005536.0
2015-05-07 11:35:00,27.9989,28.0437,27.9944,28.0213,956812.0
2015-05-07 11:30:00,28.0302,28.0593,27.9967,27.9967,948768.0
2015-05-07 11:25:00,28.0079,28.0571,28.0079,28.0302,2775164.0
2015-05-07 11:20:00,27.982,28.0168,27.9631,28.0071,1208420.0
2015-05-07 11:15:00,27.9877,28.0101,27.9654,27.9788,1226344.0
2015-05-07 11:10:00,27.9833,28.0101,27.9452,27.9877,1989788.0
2015-05-07 11:05:00,28.0224,28.0347,27.9765,27.9855,1431296.0
2015-05-07 11:00:00,28.0034,28.0504,27.9922,28.0235,1793108.0
2015-05-07 10:55:00,28.066,28.0683,27.9944,28.0034,1392140.0
2015-05-07 10:50:00,28.0414,28.0973,28.0213,28.0649,3052508.0
2015-05-07 10:45:00,28.0481,28.075,28.019,28.0414,3046372.0
2015-05-07 10:40:00,27.9542,28.0504,27.9497,28.0459,3387728.0
2015-05-07 10:35:00,27.896,27.9525,27.8848,27.9525,2270476.0
2015-05-07 10:30:00,27.9408,27.9526,27.8714,27.894,2617720.0
2015-05-07 10:25:00,28.007,28.0481,27.9251,27.943,2960216.0
2015-05-07 10:20:00,28.0235,28.0302,27.9698,28.0056,1867436.0
2015-05-07 10:15:00,28.0325,28.0526,27.9922,28.0253,2716400.0
2015-05-07 10:10:00,27.9922,28.0369,27.9564,28.0313,2400580.0
2015-05-07 10:05:00,27.9251,28.0437,27.8625,27.99,3112564.0
2015-05-07 10:00:00,27.8871,27.9251,27.8177,27.9229,3369708.0
2015-05-07 09:55:00,28.0213,28.0235,27.8893,27.8893,3423776.0
2015-05-07 09:50:00,28.0325,28.0616,27.9408,28.0168,3627708.0
2015-05-07 09:45:00,28.0121,28.0392,27.9519,28.0315,3367372.0
2015-05-07 09:40:00,27.9161,28.0504,27.9139,28.0101,5644100.0
2015-05-07 09:35:00,27.7797,27.9273,27.7439,27.9172,4510184.0
2015-05-07 09:30:00,27.9094,27.9654,27.7663,27.7774,7700108.0
2015-05-07 09:25:00,27.8602,27.9094,27.8289,27.9094,315304.0
2015-05-07 09:20:00,27.8669,27.8714,27.8557,27.8669,22000.0
2015-05-07 09:15:00,27.8513,27.8736,27.8513,27.8625,23464.0
2015-05-07 09:10:00,27.8736,27.8781,27.8513,27.858,41952.0
2015-05-07 09:05:00,27.8513,27.8647,27.8513,27.8647,41544.0
2015-05-07 09:00:00,27.849,27.858,27.8423,27.847,23408.0
2015-05-07 08:55:00,27.8602,27.8647,27.8356,27.8535,46300.0
2015-05-07 08:50:00,27.8334,27.8557,27.8289,27.8401,24792.0
2015-05-07 08:45:00,27.849,27.8513,27.8267,27.8267,100004.0
2015-05-07 08:40:00,27.8557,27.8557,27.8334,27.8378,63436.0
2015-05-07 08:35:00,27.8535,27.8759,27.8513,27.8602,22892.0
2015-05-07 08:30:00,27.8759,27.8804,27.8289,27.8602,99332.0
2015-05-07 08:25:00,27.8871,27.9005,27.8826,27.8826,40200.0
2015-05-07 08:20:00,27.905,27.9161,27.8804,27.8893,59308.0
2015-05-07 08:15:00,27.9161,27.9251,27.8938,27.896,17076.0
2015-05-07 08:10:00,27.896,27.9408,27.896,27.9161,68864.0
